main,curl,boundary,energy,div,multiplier
2.356022357940674,2.9993391036987305,0.0005682827904820442,1.4994487762451172,3.717883334530825e-09,4.066425026394427e-05
2.3297576904296875,2.9982752799987793,0.0005718675092794001,1.498809576034546,2.877265314893407e-09,3.8943802792346105e-05
2.293851852416992,2.9985525608062744,0.0005679483874700963,1.4986975193023682,4.090469296613719e-09,3.769944669329561e-05
2.3012967109680176,2.999032735824585,0.0005621380405500531,1.4992631673812866,6.0144320634947235e-09,3.7848552892683074e-05
2.3417599201202393,2.9982640743255615,0.0005684322095476091,1.4986348152160645,3.4351277378164013e-09,3.969049430452287e-05
2.3004231452941895,2.9986538887023926,0.0005621592281386256,1.4989609718322754,4.052630231399235e-09,3.7350444472394884e-05
2.3627231121063232,2.9982364177703857,0.0005655252607539296,1.4986997842788696,5.186444607119256e-09,3.9530037611257285e-05
2.2992091178894043,3.001619577407837,0.0005775417666882277,1.5005565881729126,7.27650784071443e-09,3.332689084345475e-05
2.2812604904174805,3.0020174980163574,0.0005693866405636072,1.500802755355835,8.238433935048306e-09,3.374932202859782e-05
2.2745864391326904,3.002598524093628,0.0005634260014630854,1.5011199712753296,4.026268651813325e-09,3.341635238029994e-05
2.2838587760925293,3.004879951477051,0.0005584799800999463,1.5019371509552002,7.042954219826925e-09,3.482712054392323e-05
2.28488826751709,3.0047495365142822,0.0005571179208345711,1.5020633935928345,4.821287369338734e-09,3.531176480464637e-05
2.3175339698791504,3.0046894550323486,0.0005560986464843154,1.502100944519043,5.19001641663408e-09,3.786847446463071e-05
2.307305335998535,3.0042383670806885,0.0005547174951061606,1.502221941947937,4.052153279587856e-09,3.419685162953101e-05
2.2558319568634033,3.004171848297119,0.0005519020487554371,1.501887321472168,5.4765276757962056e-09,3.2660740544088185e-05
2.2827866077423096,3.004155158996582,0.000549276010133326,1.5021029710769653,3.059698938656652e-09,3.3862379495985806e-05
2.2563436031341553,3.002563714981079,0.000549309654161334,1.5012763738632202,3.934232939428739e-09,3.262596146669239e-05
2.3169803619384766,2.9848406314849854,0.0005452932673506439,1.4925215244293213,1.0648893322695585e-08,3.571735942387022e-05
2.2823171615600586,2.987093687057495,0.0005424058763310313,1.492931842803955,3.555781447062145e-09,3.38073332386557e-05
2.2888617515563965,2.987029790878296,0.0005389656871557236,1.4930576086044312,6.513210859537821e-09,3.4433967812219635e-05
2.3326995372772217,2.986737012863159,0.0005399410729296505,1.4929646253585815,3.887252297829491e-09,3.5580804251367226e-05
2.38761043548584,2.9869117736816406,0.0005402389797382057,1.4941803216934204,3.976713180975366e-09,4.0413611714029685e-05
2.2586963176727295,2.9867498874664307,0.0005304038641043007,1.4929131269454956,1.1506048558374005e-08,3.226541230105795e-05
2.2756454944610596,2.9866490364074707,0.0005314789596013725,1.4927802085876465,9.250356036716312e-09,3.472503158263862e-05
2.3306941986083984,2.9866297245025635,0.0005360511131584644,1.492685079574585,3.3114317954385797e-09,3.5956065403297544e-05
2.3142752647399902,2.986713409423828,0.0005347119877114892,1.4928370714187622,4.603892822530042e-09,3.635691973613575e-05
2.309046983718872,2.9886977672576904,0.0005251394468359649,1.4939724206924438,7.275938518347402e-09,3.613172520999797e-05
2.405665874481201,3.0356743335723877,0.0005417221109382808,1.517598032951355,9.203732886930993e-09,3.7204226828180254e-05
2.348356246948242,3.0343239307403564,0.0005340519128367305,1.517834186553955,1.3163073298017025e-08,3.845000173896551e-05
2.2985711097717285,3.0348613262176514,0.00053738325368613,1.517449975013733,5.352517096213205e-09,3.363779978826642e-05
2.3747029304504395,3.0340425968170166,0.0005397649365477264,1.5174474716186523,6.064425850382804e-09,3.827775799436495e-05
2.3867125511169434,3.0377023220062256,0.000530524062924087,1.51864492893219,3.1510312137328356e-09,3.546137668308802e-05
2.3345425128936768,3.037339687347412,0.0005284431390464306,1.5183061361312866,8.88095996742777e-09,3.3732176234479994e-05
2.3217554092407227,3.0350236892700195,0.0005296028684824705,1.5176849365234375,6.937599827949725e-09,3.129065953544341e-05
2.360355854034424,3.0353760719299316,0.0005306663224473596,1.5176565647125244,6.731715629371138e-09,3.282101533841342e-05
2.285108804702759,3.035645008087158,0.0005230873939581215,1.517708659172058,7.79713715814978e-09,3.1582301744492725e-05
2.376152276992798,3.0341336727142334,0.0005305533413775265,1.5171622037887573,5.880608000552456e-09,3.506826760713011e-05
2.312438726425171,3.0049660205841064,0.0005286436644382775,1.5021628141403198,4.738299086426423e-09,3.267065403633751e-05
2.310540199279785,3.007779359817505,0.0005198637372814119,1.5032169818878174,3.602131926072616e-09,3.286714854766615e-05
2.318984270095825,3.0059289932250977,0.0005277083837427199,1.502678632736206,5.090784238603874e-09,3.4085489460267127e-05
2.2945716381073,3.00549054145813,0.0005290219560265541,1.5028003454208374,5.892144994135151e-09,3.337899761390872e-05
2.2824013233184814,3.0055599212646484,0.0005261328769847751,1.5026551485061646,2.9604221296608557e-09,3.290144741185941e-05
2.298706293106079,3.0054070949554443,0.0005231186514720321,1.5027965307235718,3.2120839321692074e-09,3.412463775021024e-05
2.289616107940674,3.0056939125061035,0.0005208583897911012,1.5027960538864136,3.514576851770812e-09,3.193370866938494e-05
2.3806440830230713,3.0063283443450928,0.0005327023682184517,1.5024538040161133,4.444629997379934e-09,3.78107069991529e-05
2.348193645477295,3.0072689056396484,0.0005232701078057289,1.5028985738754272,6.593103840657477e-09,3.612929140217602e-05
2.321794033050537,3.007194757461548,0.0005187614588066936,1.5032868385314941,8.027231324092554e-09,3.4495009458623827e-05
2.3099398612976074,2.961392879486084,0.000515980995260179,1.480417251586914,3.691324135246532e-09,3.376913446118124e-05
2.297492742538452,2.9600329399108887,0.0005169983487576246,1.4800657033920288,1.7973118104919195e-08,3.236138945794664e-05
2.2774529457092285,2.96056866645813,0.0005113297374919057,1.4800834655761719,1.7014054165542802e-08,3.171749267494306e-05
2.2571494579315186,2.960545301437378,0.0005086464225314558,1.4797773361206055,6.3495928515067135e-09,3.1821437005419284e-05
2.3046998977661133,2.9636363983154297,0.0005027349689044058,1.4816951751708984,6.2937917100214236e-09,3.472705066087656e-05
2.2428858280181885,2.963679552078247,0.0004977238713763654,1.48161780834198,8.161039843912476e-09,3.123546775896102e-05
2.2459402084350586,2.9638137817382812,0.0004973439499735832,1.4816300868988037,1.3477325033761645e-08,3.156071397825144e-05
2.2718358039855957,2.9633724689483643,0.0004995006020180881,1.4816668033599854,1.6324378293575137e-08,3.255105184507556e-05
2.2728426456451416,2.962681531906128,0.0005036045331507921,1.4813388586044312,2.2926217368990365e-08,3.204716631444171e-05
2.2539315223693848,2.961656332015991,0.0005003527621738613,1.4806874990463257,8.532035522534898e-09,2.9949460440548137e-05
2.342379570007324,3.0227324962615967,0.0005060281255282462,1.510951280593872,3.865123332502662e-09,3.073782136198133e-05
2.296921730041504,3.021336317062378,0.0005033516208641231,1.509850263595581,3.598452869013613e-09,2.9686645575566217e-05
2.2699289321899414,3.0220158100128174,0.0004935984034091234,1.5110737085342407,4.567223488294303e-09,2.9502361940103583e-05
2.289825677871704,3.02244234085083,0.0005011354223825037,1.5111080408096313,3.49193962634331e-09,2.8214461053721607e-05
2.2740678787231445,3.0206050872802734,0.0005021968390792608,1.51031494140625,4.214238291666561e-09,2.7938194762100466e-05
2.2786409854888916,3.0218331813812256,0.0004953834577463567,1.5111154317855835,6.191803958444098e-09,2.9665974579984322e-05
2.2323389053344727,3.0237834453582764,0.0004895179881714284,1.5116759538650513,5.70303493319102e-09,2.895827856264077e-05
2.2655155658721924,3.0223844051361084,0.0004922793596051633,1.5109928846359253,1.2280672478937049e-08,2.7694504751707427e-05
2.311011552810669,3.0238356590270996,0.0004887727554887533,1.5126174688339233,3.5818807919696383e-09,3.0556235287804157e-05
2.2890052795410156,3.0236706733703613,0.0004888961557298899,1.5118982791900635,5.7416089660478065e-09,2.7397401936468668e-05
2.3408474922180176,3.047522783279419,0.0004998845979571342,1.5228123664855957,1.8887233110831403e-08,3.067989746341482e-05
2.3289613723754883,3.0462684631347656,0.000497582193929702,1.5223010778427124,4.3233687740951154e-09,3.1979263440007344e-05
2.324922561645508,3.046236753463745,0.00048798733041621745,1.5230183601379395,6.665812346540179e-09,3.24044085573405e-05
2.3351540565490723,3.0463504791259766,0.0004849881224799901,1.522751808166504,1.0261288707624772e-08,3.297609509900212e-05
2.3276844024658203,3.049178123474121,0.0004743225872516632,1.5246412754058838,3.392653713518712e-09,3.287791332695633e-05
2.2969818115234375,3.046586275100708,0.0004809856181964278,1.5228825807571411,4.389625996026325e-09,3.033258326468058e-05
2.260821580886841,3.0470762252807617,0.00046502731856890023,1.5240288972854614,1.1020401480266173e-08,3.0696508474648e-05
2.303485631942749,3.0457816123962402,0.0004764094192069024,1.522287368774414,5.092271049278452e-09,3.063380790990777e-05
2.304337978363037,3.047741174697876,0.0004625265719369054,1.5238356590270996,1.827840279133852e-08,2.8999991627642885e-05
2.315610885620117,3.048889636993408,0.0004612990887835622,1.5248863697052002,5.294238381026162e-09,3.2211104553425685e-05
2.292912483215332,3.009567975997925,0.00046498433221131563,1.504331350326538,6.3575660291803615e-09,3.089823803748004e-05
2.2514820098876953,3.004533290863037,0.00047072910820133984,1.5023678541183472,3.504112333629905e-09,3.1873147236183286e-05
2.282277822494507,3.005322217941284,0.0004790062957908958,1.502686619758606,3.2337825750516913e-09,2.944858897535596e-05
2.2726187705993652,3.0082480907440186,0.00047323168837465346,1.5043048858642578,3.3760065853982724e-09,2.8712262064800598e-05
2.274787425994873,3.007025718688965,0.0004778249131049961,1.5028817653656006,5.323659291178728e-09,2.9207772968220524e-05
2.2802574634552,3.004106044769287,0.0004841371555812657,1.5018960237503052,5.659166024685192e-09,2.8984262826270424e-05
2.3311352729797363,3.0063657760620117,0.0004860158951487392,1.5034728050231934,7.058294393402775e-09,2.8509542971733026e-05
2.349138021469116,3.0105698108673096,0.0004772082029376179,1.5055830478668213,1.9465499434545563e-08,3.161796121275984e-05
2.2555017471313477,3.009880304336548,0.00046820504940114915,1.5043643712997437,6.531175156254676e-09,2.9199776690802537e-05
2.2968029975891113,3.0093648433685303,0.0004687404725700617,1.5040497779846191,4.103465123250771e-09,2.913826028816402e-05
2.188727378845215,2.9974732398986816,0.00046153340372256935,1.4984952211380005,4.7648649470488635e-09,2.7089468858321197e-05
2.2686030864715576,2.998824119567871,0.00047009962145239115,1.4989917278289795,4.58654270119041e-09,3.256796844652854e-05
2.2113819122314453,2.997175455093384,0.00046975022996775806,1.4982048273086548,5.966673377599818e-09,2.794365536828991e-05
2.231292486190796,2.997751474380493,0.000473987078294158,1.4979007244110107,4.155733090982494e-09,2.9404483939288184e-05
2.249217987060547,2.9979352951049805,0.0004746704362332821,1.4982956647872925,3.2889075907149845e-09,2.8874115741928108e-05
2.247710704803467,2.995922327041626,0.00047486950643360615,1.4979318380355835,4.413699628003087e-09,2.6889892978942953e-05
2.2456672191619873,2.9970052242279053,0.0004710351931862533,1.4986685514450073,5.596639596205932e-09,2.935346492449753e-05
2.2671799659729004,2.9964077472686768,0.00047241136780939996,1.4986259937286377,3.462664821540784e-09,2.8106218451284803e-05
2.2619388103485107,2.9956634044647217,0.00047284006723202765,1.4981056451797485,9.94298332557264e-09,2.657989170984365e-05
2.2410569190979004,2.996328353881836,0.0004701174912042916,1.4980930089950562,9.99712579385914e-09,2.730912274273578e-05
2.220705986022949,2.9504148960113525,0.00046347168972715735,1.4751962423324585,5.434208638632754e-09,2.7312480597174726e-05
2.2058281898498535,2.9513440132141113,0.0004569758311845362,1.4753066301345825,6.060377089056601e-09,2.6097190129803494e-05
2.1905126571655273,2.9541361331939697,0.00044898869236931205,1.4766470193862915,3.1354074891964956e-09,2.527182732592337e-05
2.2333333492279053,2.952025890350342,0.0004588432202581316,1.4756804704666138,4.502947792417444e-09,2.7731162845157087e-05
2.208127737045288,2.951158285140991,0.0004564916016533971,1.475899338722229,1.0073738287985634e-08,2.7723661332856864e-05
2.1931869983673096,2.9515693187713623,0.00045604395563714206,1.4760795831680298,8.943112916881546e-09,2.7895903258468024e-05
2.1712284088134766,2.9508023262023926,0.000457463669590652,1.475229263305664,5.249000789575575e-09,2.3827762561268173e-05
2.1843631267547607,2.9500341415405273,0.0004606122965924442,1.4751440286636353,5.008565562292233e-09,2.433908957755193e-05
2.2172932624816895,2.951692581176758,0.00046218439820222557,1.4751389026641846,5.2846158560271306e-09,2.7349697120371275e-05
2.232811212539673,2.950376033782959,0.00046291929902508855,1.4751564264297485,7.161511383912966e-09,2.9206305043771863e-05
2.2254295349121094,2.991152048110962,0.00046761531848460436,1.495025873184204,7.662593226598347e-09,2.5288456527050585e-05
2.173398494720459,2.989609956741333,0.00046066174400039017,1.4950706958770752,1.0269251227157383e-08,2.3144577426137403e-05
2.2048778533935547,2.9923806190490723,0.0004567737923935056,1.495816946029663,4.887350524285239e-09,2.415777817077469e-05
2.224543809890747,2.991950750350952,0.0004592693003360182,1.4958385229110718,3.377343071875316e-09,2.7051097276853397e-05
2.242469310760498,2.9925954341888428,0.00045386975398287177,1.4961186647415161,3.78907083486979e-09,2.409454100416042e-05
2.2400174140930176,2.9893078804016113,0.00046612913138233125,1.4940985441207886,6.15116046986941e-09,2.597585626062937e-05
2.3243441581726074,2.9902093410491943,0.00046703065163455904,1.4955576658248901,4.5237333878844765e-09,2.6127745513804257e-05
2.2682905197143555,2.9923601150512695,0.00045964200398884714,1.4961915016174316,7.57559259767504e-09,2.6470761440577917e-05
2.2491941452026367,2.9930996894836426,0.00045397173380479217,1.4962701797485352,6.858154932842808e-09,2.6097181034856476e-05
2.2526354789733887,2.992675304412842,0.0004561545210890472,1.49532949924469,3.781420510051703e-09,2.587460221548099e-05
2.2212862968444824,3.025700092315674,0.0004464578232727945,1.512863039970398,3.576763329959931e-09,2.4803828637232073e-05
2.248244285583496,3.028750419616699,0.00043644383549690247,1.5140610933303833,9.442893578182066e-09,2.6595775125315413e-05
2.2646420001983643,3.024993419647217,0.0004388954839669168,1.5131354331970215,3.6424145921643003e-09,2.856114224414341e-05
2.222496509552002,3.028693914413452,0.0004283916496206075,1.513929009437561,3.5532541353688885e-09,2.565864269854501e-05
2.272042751312256,3.0299570560455322,0.0004296122642699629,1.514968752861023,1.3533185239111845e-08,2.9988586902618408e-05
2.279337167739868,3.029581069946289,0.0004348650109022856,1.5137147903442383,3.5164360312478493e-09,2.8675945941358805e-05
2.2398552894592285,3.027060031890869,0.00043042050674557686,1.5130069255828857,4.836189670953672e-09,2.559940912760794e-05
2.264537811279297,3.0282504558563232,0.00043253833428025246,1.513681173324585,4.200718883851096e-09,2.669870445970446e-05
2.2119648456573486,3.027102470397949,0.0004215557128190994,1.5140001773834229,4.3678789474199675e-09,2.5774295863811858e-05
2.2503280639648438,3.0287351608276367,0.0004240154230501503,1.5134992599487305,3.181234609073158e-09,2.8748134354827926e-05
2.1576454639434814,2.9524810314178467,0.00042017255327664316,1.4758329391479492,1.1238893371512404e-08,2.4047645638347603e-05
2.2243294715881348,2.9525091648101807,0.00042795014451257885,1.4763156175613403,1.1101982444472469e-08,2.4216349629568867e-05
2.197633981704712,2.9525043964385986,0.0004285177565179765,1.4765255451202393,7.328286866226108e-09,2.4937875423347577e-05
2.186126232147217,2.95268177986145,0.0004296169790904969,1.4763349294662476,1.140660188525544e-08,2.4376002329518087e-05
2.1932311058044434,2.95318865776062,0.0004315375699661672,1.4765679836273193,9.80676873041375e-09,2.463217060721945e-05
2.1893351078033447,2.9523932933807373,0.00043207575799897313,1.4759926795959473,4.027908673265301e-09,2.6871142836171202e-05
2.1809985637664795,2.9511828422546387,0.00043206775444559753,1.4754300117492676,3.514511570656964e-09,2.4814644348225556e-05
2.183155059814453,2.9514822959899902,0.00043122266652062535,1.4756287336349487,3.2476223932320636e-09,2.3870094082667492e-05
2.1898841857910156,2.95237135887146,0.00043018406722694635,1.4763140678405762,3.3380835873231263e-09,2.3581773348269053e-05
2.1785576343536377,2.952040195465088,0.00043323516729287803,1.4753702878952026,4.470898318231775e-09,2.3424368919222616e-05
2.2010767459869385,2.9768476486206055,0.0004340045270510018,1.4888452291488647,6.1301506093514035e-09,2.5488272513030097e-05
2.1826534271240234,2.9752981662750244,0.00043130392441526055,1.4872493743896484,3.821310823326485e-09,2.2611622625845484e-05
2.2104451656341553,2.9741830825805664,0.00044191404595039785,1.4866303205490112,3.389611924475844e-09,2.397399475739803e-05
2.2247257232666016,2.9759275913238525,0.00043424873729236424,1.4887105226516724,7.6392732140107e-09,2.5011904654093087e-05
2.188887357711792,2.9763216972351074,0.00043098986498080194,1.4877508878707886,7.660825751543143e-09,2.3232170860865153e-05
2.184049606323242,2.9765028953552246,0.00042912387289106846,1.488326907157898,3.3772025176403986e-09,2.267273885081522e-05
2.1741394996643066,2.972365140914917,0.00044137483928352594,1.4856609106063843,1.5635318817430743e-08,2.1355514036258683e-05
2.2329254150390625,2.976649522781372,0.00043318193638697267,1.488742709159851,7.276518054766257e-09,2.466185287630651e-05
2.182398796081543,2.975154399871826,0.0004343422478996217,1.487598180770874,3.318645580563384e-09,2.176881389459595e-05
2.1991517543792725,2.9771523475646973,0.0004316978738643229,1.4888354539871216,3.658057190492059e-09,2.3785081793903373e-05
2.2533318996429443,2.981311321258545,0.00042853280319832265,1.489991545677185,8.835625564529437e-09,2.4572214897489175e-05
2.232374668121338,2.9803950786590576,0.00042394912452436984,1.4900509119033813,4.018922528103985e-09,2.45045121118892e-05
2.228851318359375,2.9807376861572266,0.00042656046571210027,1.490612506866455,5.811097381069885e-09,2.6057783543365076e-05
2.164886474609375,2.9814560413360596,0.00041669514030218124,1.4900755882263184,3.2786540149487564e-09,2.365460568398703e-05
2.207897901535034,2.9799466133117676,0.00041686187614686787,1.4902163743972778,3.744934140570422e-09,2.359201607760042e-05
2.1577041149139404,2.981696605682373,0.00041542001417838037,1.4906777143478394,9.329585992645661e-09,2.4926403057179414e-05
2.243515729904175,2.97957706451416,0.0004217421228531748,1.4903242588043213,6.380669770322811e-09,2.610761657706462e-05
2.229344606399536,2.980480670928955,0.0004197942325845361,1.4902464151382446,8.64214744211722e-09,2.6040326702059247e-05
2.2135045528411865,2.9822347164154053,0.0004165017744526267,1.4905837774276733,3.850739727084829e-09,2.8833550459239632e-05
2.1436219215393066,2.978032112121582,0.00041529277223162353,1.4889028072357178,7.385704492435252e-09,2.2639796952717006e-05
2.1993188858032227,2.9913456439971924,0.00041324744233861566,1.4958300590515137,4.313566392966095e-09,2.2798965801484883e-05
2.2187108993530273,2.9935805797576904,0.0004181386320851743,1.4961483478546143,3.332098374997372e-09,2.4327251594513655e-05
2.2402000427246094,2.9944937229156494,0.0004193282511550933,1.496514081954956,5.52183054836064e-09,2.48029191425303e-05
2.2084834575653076,2.992668390274048,0.00041313027031719685,1.4961655139923096,5.069332065232857e-09,2.321410647709854e-05
2.198916435241699,2.991553544998169,0.00041396229062229395,1.4960713386535645,1.0771754155314284e-08,2.2495534722111188e-05
2.2004003524780273,2.9915220737457275,0.0004134027403779328,1.4960535764694214,5.9126636919870634e-09,2.276111081300769e-05
2.2104334831237793,2.9928407669067383,0.00041551628964953125,1.4959850311279297,3.6701248706805245e-09,2.2895410438650288e-05
2.1917505264282227,2.9896457195281982,0.0004125979030504823,1.494887113571167,3.626857481009438e-09,2.199662230850663e-05
2.2511942386627197,2.9940221309661865,0.0004170646134298295,1.4961169958114624,4.0810759216469705e-09,2.2951997380005196e-05
2.1799545288085938,2.990471601486206,0.00040793573134578764,1.4954266548156738,4.750249082974278e-09,2.205280907219276e-05
2.161686420440674,3.0016887187957764,0.00041052320739254355,1.5000109672546387,3.929744529784784e-09,2.0867359125986695e-05
2.214681386947632,3.0039703845977783,0.00041421473724767566,1.5019923448562622,3.794793368427918e-09,2.4856313757481985e-05
2.1861534118652344,2.9995291233062744,0.00042626677895896137,1.499389886856079,5.867304864182188e-09,2.242364462290425e-05
2.206127166748047,3.0039026737213135,0.0004161143151577562,1.501469612121582,1.0887628576483621e-08,2.3502901967731304e-05
2.183600902557373,3.0030953884124756,0.0004164339043200016,1.50113046169281,3.6676459647111415e-09,2.1808096789754927e-05
2.161374092102051,2.9989335536956787,0.0004198872484266758,1.499572515487671,3.5968372724681785e-09,2.084381958411541e-05
2.1977410316467285,3.003638505935669,0.0004136376373935491,1.5017231702804565,1.6338432828888472e-08,2.22053422476165e-05
2.2186808586120605,3.0020835399627686,0.00042648278758861125,1.499914288520813,4.363008176966332e-09,2.3780528863426298e-05
2.188849449157715,3.0017733573913574,0.00041622656863182783,1.5006123781204224,1.1578631387010319e-08,2.163252247555647e-05
2.185539722442627,3.0033915042877197,0.0004115068877581507,1.501847743988037,4.091458727373265e-09,2.1447693143272772e-05
2.2047030925750732,3.050826072692871,0.0004011749697383493,1.5250478982925415,2.917370789390361e-09,2.0854617105214857e-05
2.214285373687744,3.050414800643921,0.00039509948692284524,1.525402545928955,5.3559134904901384e-09,2.2170508600538597e-05
2.2055563926696777,3.0518908500671387,0.0003897369606420398,1.5256128311157227,3.456409602975441e-09,2.1398196622612886e-05
2.2393531799316406,3.050313949584961,0.0003991909616161138,1.5244864225387573,6.9226153698309645e-09,2.2765339963370934e-05
2.221554756164551,3.0504350662231445,0.0003898548020515591,1.5248382091522217,6.44787556680626e-09,2.1631218260154128e-05
2.237830638885498,3.051637887954712,0.0003906631900463253,1.5250627994537354,7.533880186372244e-09,2.220438364020083e-05
2.280388832092285,3.0523793697357178,0.00039203287451528013,1.5260300636291504,8.673066709263821e-09,2.495437001925893e-05
2.2460551261901855,3.0514235496520996,0.00039530539652332664,1.525118350982666,3.4339779908520995e-09,2.3424188839271665e-05
2.2609896659851074,3.0524299144744873,0.00038761517498642206,1.5264805555343628,5.171954420291058e-09,2.4638662580400705e-05
2.2262930870056152,3.0524771213531494,0.00038603911525569856,1.5261765718460083,7.060771078926109e-09,2.1988131265970878e-05
2.190444231033325,3.0326850414276123,0.00040070980321615934,1.5169132947921753,2.9140072577149567e-09,2.6746794901555404e-05
2.272033929824829,3.03287935256958,0.0004111324087716639,1.5162875652313232,3.691102534730817e-09,2.111502726620529e-05
2.2728614807128906,3.0350968837738037,0.0004018911567982286,1.5181119441986084,3.947513871338515e-09,1.9598943254095502e-05
2.2183022499084473,3.0364952087402344,0.0003990289696957916,1.5184910297393799,1.516341896490303e-08,2.0422023226274177e-05
2.1781821250915527,3.0320498943328857,0.00040692108450457454,1.515709638595581,4.246300644439316e-09,2.0525347281363793e-05
2.217069625854492,3.0307791233062744,0.00041146151488646865,1.5158016681671143,5.054112239832875e-09,2.3713208065601066e-05
2.249342918395996,3.0355334281921387,0.0003995758597739041,1.5187069177627563,1.4163608064166056e-08,2.3136191884987056e-05
2.1633920669555664,3.0361244678497314,0.0003937556757591665,1.5177388191223145,4.6735162406719155e-09,1.9577537386794575e-05
2.191617488861084,3.035585641860962,0.00039532704977318645,1.5174143314361572,6.022688570084256e-09,1.920816248457413e-05
2.220715284347534,3.036104917526245,0.00039835035568103194,1.5181711912155151,7.411018021485916e-09,2.2763000742997974e-05
2.187204360961914,3.044506311416626,0.0003946114156860858,1.5224270820617676,1.0738897771034317e-08,2.137263072654605e-05
2.2250466346740723,3.0458362102508545,0.00039399691740982234,1.5233995914459229,7.721509653890735e-09,2.2847314539831132e-05
2.2082457542419434,3.0418779850006104,0.0004002696368843317,1.5206083059310913,8.781402272006744e-09,2.141715958714485e-05
2.3076348304748535,3.0476231575012207,0.0003920571180060506,1.524212121963501,5.0629318515404975e-09,2.5247636585845612e-05
2.254518747329712,3.0452380180358887,0.00039355369517579675,1.522050380706787,3.835848971789346e-09,2.1462325094034895e-05
2.2095155715942383,3.0417375564575195,0.0003955319116357714,1.5209407806396484,6.0265281653926195e-09,2.6959949536831118e-05
2.268383026123047,3.0407001972198486,0.0004079419595655054,1.5201032161712646,1.2495010359714342e-08,2.0470843082875945e-05
2.1931209564208984,3.0460517406463623,0.00038421040517278016,1.523073673248291,1.1780192821220226e-08,2.3052936739986762e-05
2.189565420150757,3.045825958251953,0.0003846093313768506,1.5222944021224976,3.7135603481175394e-09,2.0933548512402922e-05
2.2013440132141113,3.0427663326263428,0.0003936681605409831,1.5205740928649902,4.681921073057538e-09,2.0251687601557933e-05
2.1865811347961426,2.9396579265594482,0.0003804404113907367,1.4701038599014282,3.78418452129381e-09,2.1553931219386868e-05
2.1394331455230713,2.9437150955200195,0.0003782632411457598,1.4717282056808472,8.720234312420416e-09,2.3173435693024658e-05
2.0968005657196045,2.9392993450164795,0.00039167050272226334,1.469020962715149,4.672128905980344e-09,1.93966188817285e-05
2.16409969329834,2.939906597137451,0.0003897588176187128,1.4698033332824707,8.412092356024914e-09,2.109501656377688e-05
2.126575469970703,2.942256212234497,0.0003804599982686341,1.4709904193878174,3.742418375196621e-09,2.1843501599505544e-05
2.1617746353149414,2.9412343502044678,0.0003864360915031284,1.4706239700317383,4.308352785642455e-09,2.176448833779432e-05
2.133622169494629,2.941847562789917,0.00038428837433457375,1.4710861444473267,7.305456684036926e-09,2.0475343262660317e-05
2.1762189865112305,2.941572904586792,0.00039512370130978525,1.470241904258728,5.452216012002964e-09,2.1614912839140743e-05
2.1609253883361816,2.9396350383758545,0.0003901587624568492,1.469958782196045,4.649495011221916e-09,2.2588748834095895e-05
2.1348166465759277,2.9411888122558594,0.00038900162326171994,1.4698817729949951,3.6736109709778475e-09,2.0009367290185764e-05
2.225698709487915,3.002562999725342,0.00039869837928563356,1.5013062953948975,4.084851568109116e-09,1.877440809039399e-05
2.17549991607666,3.005927085876465,0.000388139218557626,1.5027494430541992,3.677285365100147e-09,2.0350660633994266e-05
2.1739377975463867,3.0040230751037598,0.0003950342070311308,1.5012485980987549,3.5317841984294773e-09,2.03516010515159e-05
2.2217800617218018,3.0023703575134277,0.00039905085577629507,1.500558853149414,3.347799371056226e-09,2.4605928047094494e-05
2.1701693534851074,3.0044517517089844,0.00038441206561401486,1.5027940273284912,9.066257966594549e-09,2.1780764654977247e-05
2.2443652153015137,3.004533529281616,0.00038889452116563916,1.5022459030151367,7.141014446432337e-09,2.1419091353891417e-05
2.162094831466675,3.003957986831665,0.00038368883542716503,1.5018131732940674,1.0201975264578778e-08,2.062099338218104e-05
2.2237696647644043,3.004960536956787,0.0003856773837469518,1.5024232864379883,8.300261811200471e-09,2.0808138287975453e-05
2.192317247390747,3.0051493644714355,0.00038623245200142264,1.5022270679473877,3.4572349427719473e-09,2.0848059648415074e-05
2.18691349029541,3.0061850547790527,0.00038099897210486233,1.502905249595642,3.319525543332702e-09,2.2275477022049017e-05
2.1676025390625,3.0135672092437744,0.0003949716920033097,1.5066490173339844,3.941458714962209e-09,2.0307459635660052e-05
2.221771001815796,3.015549898147583,0.0003956718137487769,1.5075902938842773,8.503100445977907e-09,2.08042129088426e-05
2.205141544342041,3.0159857273101807,0.0003891513042617589,1.5075714588165283,4.1052299337707154e-09,2.0739209503517486e-05
2.191706895828247,3.0148935317993164,0.00039027261664159596,1.5068728923797607,5.984544859671814e-09,1.954991057573352e-05
2.155367136001587,3.0145316123962402,0.000385945662856102,1.5067265033721924,4.3870449495386765e-09,1.810091271181591e-05
2.1857705116271973,3.0149214267730713,0.00037777808029204607,1.5079160928726196,4.031321498842999e-09,2.075492920994293e-05
2.1851847171783447,3.016087055206299,0.00037757446989417076,1.5080207586288452,3.906228673855594e-09,2.0647335986723192e-05
2.1480729579925537,3.0151596069335938,0.0003792573406826705,1.5073333978652954,3.863779962642866e-09,1.883090953924693e-05
2.1852850914001465,3.0140819549560547,0.00038933393079787493,1.506462574005127,4.509306705813287e-09,1.879841511254199e-05
2.1643192768096924,3.0128681659698486,0.000388179934816435,1.5060731172561646,2.9613087093594004e-08,1.909528327814769e-05
